CourseID,CourseName,Credits,TotalSeats,DaysMet,StartTime,EndTime,ProfName,Prerequisites
MECE321A,ADVANCED THERMODYNAMICS,3,25,MWF,13:00:00,13:50:00,"Richards, George",MATH 261; MECE 214
MECE325A,FLUID MECHANICS,3,30,TR,8:00:00,9:15:00,"Clauss, Michelle","MATH261/262, MECE 211orPH 303or121"
MECE325C,FLUID MECHANICS,3,30,TR,10:05:00,11:20:00,"Clauss, Michelle","MATH261/262, MECE 211orPH 303or121"
MECE326A,HEAT TRANSFER,3,30,MWF,8:00:00,8:50:00,"Fair, Mark",MECE 214 AND 325
MECE326B,HEAT TRANSFER,3,30,MWF,9:00:00,9:50:00,"Fair, Mark",MECE 214 AND 325
MECE351L,INSTRUMENTATION LABORATORY,1,15,M,14:00:00,16:50:00,"Bardy, Erik",MECE 252 
MECE351M,INSTRUMENTATION LABORATORY,1,15,T,14:00:00,16:50:00,"Bardy, Erik",MECE 252  
MECE351N,INSTRUMENTATION LABORATORY,1,15,W,14:00:00,16:50:00,"Dixon, John",MECE 252 
MECE351O,INSTRUMENTATION LABORATORY,1,15,R,14:00:00,16:50:00,"Anderson, Erik",
MECE352L,THERMAL/FLUIDS LABORATORY,1,15,T,13:00:00,14:50:00,"Fair, Mark",CR:MECE 326   
MECE352M,THERMAL/FLUIDS LABORATORY,1,15,R,13:00:00,14:50:00,"Dixon, John",CR:MECE 326   
MECE352N,THERMAL/FLUIDS LABORATORY,1,15,R,15:00:00,16:50:00,"Dixon, John",CR:MECE 326   
MECE352O,THERMAL/FLUIDS LABORATORY,1,15,T,15:00:00,16:50:00,"Fair, Mark",CR:MECE 326   
MECE391A,STUDY: INTERNAL COMBUSTION ENGINES,1,25,F,11:00:00,11:50:00,"Dixon, John",MECE 120; 214
MECE391B,STUDY: PROPULSION & POWER,3,25,MWF,12:00:00,12:50:00,"Richards, George",MECE 214; 325; 326
MECE401A,CAPSTONE DESIGN I,3,60,TR,10:05:00,11:20:00,"Ulrich, Vernon",SR STATUS
MECE407A,CONTROL SYSTEMS,3,25,TR,8:00:00,9:15:00,"Allison, Blair",
MECE410A,KINEMATICS/DYNAMICS OF MACHINERY,3,25,TR,8:00:00,9:15:00,"Archibald, C",
MECE414A,HEATING/VENT/AIR COND,3,25,MWF,8:00:00,8:50:00,"Bardy, Erik",MECE 326
MECE415A,FINITE ELEMENT ANALYSIS,3,25,MWF,9:00:00,9:50:00,"Ulrich, Vernon",ENGR 274; MECE 312; MECE 326
MECE416A,SURVEY OF RENEWABLE ENERGY SYSTEMS,3,28,TR,10:05:00,11:20:00,"Bardy, Erik",MECE 326
MECE418A,HUMAN-POWERED VEHICLE DESIGN,3,15,MW,13:00:00,13:50:00,"Archibald, C",CR MECE 311; MECE 325
MECE418L,LABORATORY,0,15,F,13:00:00,14:50:00,"Archibald, C",
MECE421A,APPLIED FLUID MECHANICS,3,25,MWF,10:00:00,10:50:00,"Anderson, Erik",MECE 326
MECE451M,CAPSTONE DESIGN LABORATORY I,1,0,R,15:00:00,15:59:00,"Ulrich, Vernon",MECE 352
MECE451N,CAPSTONE DESIGN LABORATORY I,1,0,MR,14:00:00,14:59:00,"Ulrich, Vernon",MECE 352
MECE451O,CAPSTONE DESIGN LABORATORY I,1,0,R,11:30:00,12:29:00,"Ulrich, Vernon",MECE 352
MECE451R,CAPSTONE DESIGN LABORATORY I,1,0,MR,15:00:00,15:59:00,"Dixon, John",MECE 352
MECE451S,CAPSTONE DESIGN LABORATORY I,1,0,MF,12:00:00,12:59:00,"Richards, George",MECE 352
MECE452M,CAPSTONE DESIGN LABORATORY II,3,0,TR,16:00:00,17:00:00,"Ulrich, Vernon",MECE 451
MECE452N,CAPSTONE DESIGN LABORATORY II,3,0,MR,15:00:00,16:00:00,"Ulrich, Vernon",MECE 451
MECE452O,CAPSTONE DESIGN LABORATORY II,3,0,M,14:00:00,15:00:00,"Ulrich, Vernon",MECE 451
MECE452R,CAPSTONE DESIGN LABORATORY II,3,0,MF,15:00:00,16:00:00,"Dixon, John",MECE 451
MECE452S,CAPSTONE DESIGN LABORATORY II,3,0,TR,11:30:00,12:30:00,"Richards, George",MECE 451
MNGT106O,FUNDAMENTALS OF BUSINESS,3,25,,,,"Crute, Christy",
MNGT110A,EXCEL,3,35,,,,"Miller, Jennifer",
MNGT120A,ADVANCED EXCEL,3,25,,,,"Miller, Jennifer",MNGT 110
MNGT201A,BUSINESS STATISTICS,3,35,MWF,8:00:00,8:50:00,"Smith, John",
MNGT201B,BUSINESS STATISTICS,3,35,MWF,9:00:00,9:50:00,"Smith, John",
MNGT201O,BUSINESS STATISTICS,3,25,,,,"Smith, John",
MNGT202A,ADVANCED BUSINESS STATISTICS,3,20,TR,13:00:00,14:15:00,"Smith, John",MNGT 201
MNGT203A,PRINCIPLES OF MANAGEMENT,3,30,MWF,11:00:00,11:50:00,"Carson, Kenneth",
MNGT203B,PRINCIPLES OF MANAGEMENT,3,30,MWF,12:00:00,12:50:00,"Carson, Kenneth",
MNGT203O,PRINCIPLES OF MANAGEMENT,3,25,,,,"Carson, Kenneth",
MNGT204A,OPERATIONS MANAGEMENT,3,25,MWF,10:00:00,10:50:00,"Smith, John",MNGT 201
MNGT211A,BUSINESS COMPUTER APPLICATIONS,3,28,MWF,13:00:00,13:50:00,"DiStasi, Vincent",
MNGT211B,BUSINESS COMPUTER APPLICATIONS,3,28,MWF,14:00:00,14:50:00,"DiStasi, Vincent",
MNGT214A,"BUSINESS, ETHICS, & SOCIETY",3,25,MWF,8:00:00,8:50:00,"Biddle, Wayne",
MNGT214B,"BUSINESS, ETHICS, & SOCIETY",3,25,MWF,9:00:00,9:50:00,"Biddle, Wayne",
MNGT302A,LEAN MANAGEMENT,3,30,TR,8:00:00,9:15:00,"Smith, John",
MNGT303A,BUSINESS LAW,3,20,TR,11:30:00,12:45:00,"Lewis, Cedric",
MNGT303B,BUSINESS LAW,3,30,TR,14:30:00,15:45:00,"Markley, Andrew",
MNGT303C,BUSINESS LAW,3,20,TR,14:30:00,15:45:00,"Markley, Andrew",
MNGT304A,LEGAL ENVIRONMENT OF BUSINESS,3,25,MWF,8:00:00,8:50:00,"Markley, Andrew",MNGT 303 OR ENTR 303
MNGT307A,PROJECT TEAMS AND LEADERSHIP,3,28,MWF,10:00:00,10:50:00,"Smith, John",
MNGT310A,BUSINESS DASHBOARDING,3,25,,,,"Miller, Ryan",MNGT 202; CR ACCT 202; MARK
MNGT311A,NEGOTIATION,3,16,TR,11:30:00,12:45:00,"Butler, David",
MNGT312A,PRINCIPLES OF SPORTS MGT/MKT,3,25,M,18:30:00,21:00:00,"Gibson, Todd",
MNGT313A,SPORT/EVENT MGT PRACTICUM,2,10,,,,"Gibson, Todd",
MNGT313B,SPORT/EVENT MGT PRACTICUM,3,10,,,,"Gibson, Todd",
MNGT325A,MANAGERIAL PERSPECTIVES BUSA ANALYS,3,30,TR,11:30:00,12:45:00,"Kocur, Richard",
MNGT326A,INTRO TO THE BUSINESS OF MUSIC,3,15,TR,14:30:00,15:45:00,"Lewis, Cedric",CL MNGT 326; MUSI 326
MNGT390A,EMPLOYEE BENEFITS AND COMPENSATION,3,20,TR,11:30:00,12:45:00,"Biddle, Wayne",MNGT 457
MNGT424A,SUPPLY CHAIN MANAGEMENT,3,20,TR,14:30:00,15:45:00,"Butler, David",MNGT 201; CL ENTR 424
MNGT433A,RISK AND INSURANCE,3,25,TR,13:00:00,14:15:00,"Biddle, Wayne",
MNGT457A,HUMAN RESOURCES MGT,3,30,TR,10:05:00,11:20:00,"Biddle, Wayne",MNGT 203
MNGT457B,HUMAN RESOURCES MGT,3,30,TR,13:00:00,14:15:00,"Biddle, Wayne",MNGT 203
MNGT465A,ADVANCED HUMAN RESOURCES,3,25,TR,10:05:00,11:20:00,"Carson, Kenneth",MNGT 457
MNGT475A,LEADERSHIP,3,20,TR,11:30:00,12:45:00,"Coyne, John",MNGT 203
MNGT478A,SEMINAR IN LIFE MANAGEMENT,1,27,MWF,11:00:00,11:50:00,"Powell, Scott",
MNGT478B,SEMINAR IN LIFE MANAGEMENT,1,30,MWF,13:00:00,13:50:00,"Powell, Scott",
MNGT478C,SEMINAR IN LIFE MANAGEMENT,1,30,MWF,13:00:00,13:50:00,"Biddle, Wayne",
MNGT486A,BUS POLICY & STRATEGY,3,30,MWF,10:00:00,10:50:00,"Kocur, Richard",
MNGT486B,BUS POLICY & STRATEGY,3,30,MWF,14:00:00,14:50:00,"Kocur, Richard",
MUSI100A,MARCHING BAND for AUDIT,1,60,TR,16:00:00,17:20:00,"Erb, Andrew",
MUSI100B,MARCHING BAND for CREDIT,1,150,TR,16:00:00,17:20:00,"Erb, Andrew",
MUSI101A,CONCERT CHOIR for AUDIT,1,100,MW,15:00:00,15:50:00,"Mueller, Katherine",
MUSI101B,CONCERT CHOIR for AUDIT,1,100,F,16:00:00,16:50:00,"Mueller, Katherine",
MUSI102A,ORCHESTRA for AUDIT,1,40,MW,16:00:00,17:20:00,"Tedford, Jeffrey",
MUSI102O,ORCHESTRA for CREDIT,1,60,MW,16:00:00,17:20:00,"Tedford, Jeffrey",
MUSI103A,MUSIC THEORY I,3,20,MWF,10:00:00,10:50:00,"Hasper, Joseph",
MUSI103B,MUSIC THEORY I,3,20,MWF,11:00:00,11:50:00,"Hasper, Joseph",
MUSI104A,MUSIC THEORY II,2,25,MW,10:00:00,10:50:00,"Hasper, Joseph",MUSI 103
MUSI105A,AURAL SKILLS I,1,35,TR,11:30:00,12:20:00,"Mueller, Katherine",
MUSI106A,AURAL SKILLS II,1,35,TR,11:30:00,12:20:00,"Mueller, Katherine",MUSI 105
MUSI107A,BRASS METHODS,1,35,TR,10:05:00,10:55:00,"Erb, Andrew",
MUSI108A,PERCUSSION METHODS,1,35,TR,10:05:00,10:55:00,"Heid, Ronald",
MUSI114A,WIND ENSEMBLE,0,0,TR,17:30:00,18:20:00,"Erb, Andrew",
MUSI115A,CHAMBER ORCHESTRA,0,0,MW,17:30:00,18:20:00,"Tedford, Jeffrey",
MUSI116A,TOURING CHOIR,0,0,TR,17:30:00,18:50:00,"Mueller, Katherine",
MUSI117A,JAZZ ENSEMBLE,0,0,T,19:00:00,21:00:00,"Hasper, Joseph",
MUSI118A,STAGE BAND,0,0,R,19:00:00,21:00:00,"Hasper, Joseph",
MUSI119A,GROVE CITY COLLEGE SINGERS,0,0,M,19:15:00,21:00:00,"Paparone, Stacy",
MUSI123A,PIANO CLASS I,1,10,M,9:00:00,9:50:00,"Huebert, Melva",
MUSI123B,PIANO CLASS I,1,10,F,14:00:00,14:50:00,"Huebert, Melva",
MUSI124A,PIANO CLASS II,1,10,R,13:00:00,13:50:00,"Huebert, Melva",MUSI 123
MUSI125A,PIANO CLASS III,1,10,M,14:00:00,14:50:00,"Huebert, Melva",MUSI 124
MUSI126A,PIANO CLASS IV,1,10,W,14:00:00,14:50:00,"Huebert, Melva",MUSI 125
MUSI135A,GUITAR CLASS I,1,25,M,10:00:00,10:50:00,"Churm, George",
MUSI135B,GUITAR CLASS I,1,25,M,14:00:00,14:50:00,"Churm, George",
MUSI137A,GUITAR CLASS II,1,25,W,14:00:00,14:50:00,"Churm, George",
MUSI151A,PIANO LESSON (1/2 HR),1,20,,,,"Billock, Rebecca",
MUSI151B,PIANO LESSON (1/2 HR),1,20,,,,"Kubik, Paula",
MUSI151C,PIANO LESSON (1/2 HR),1,20,,,,"Huebert, Melva",
MUSI152A,PIANO LESSON (1 HR),2,20,,,,"Billock, Rebecca",
MUSI152B,PIANO LESSON (1 HR),2,20,,,,"Kubik, Paula",
MUSI152C,PIANO LESSON (1 HR),2,20,,,,"Huebert, Melva",
MUSI155A,ORGAN LESSON (1/2 HR),1,20,,,,"Fitch, Bradley",
MUSI156B,ORGAN LESSON (1 HR),2,20,,,,"Fitch, Bradley",
MUSI161A,VOICE LESSON (1/2 HR),1,20,,,,"MUFA Staff, -",
MUSI161B,VOICE LESSON (1/2 HR),1,20,,,,"Piastro-Tedford, Sasha",
MUSI161C,VOICE LESSON (1/2 HR),1,20,,,,"Young, M",
MUSI161D,VOICE LESSON (1/2 HR),1,20,,,,"MUFA Staff, -",
MUSI161E,VOICE LESSON (1/2 HR),1,20,,,,"Weber, Brent",
MUSI162A,VOICE LESSON - 1 HR SIGNUP,2,50,,,,"Tedford, Jeffrey",
MUSI162B,VOICE LESSON (1 HR),2,20,,,,"Piastro-Tedford, Sasha",
MUSI162C,VOICE LESSON (1 HR),2,20,,,,"Young, M",
MUSI162D,VOICE LESSON (1 HR),2,20,,,,"Mueller, Katherine",
MUSI162E,VOICE LESSON (1 HR),2,20,,,,"Weber, Brent",
MUSI162F,VOICE LESSON (1 HR),2,20,,,,"Weber, Brent",
MUSI163A,STR LES-CELLO (1/2 HR),1,20,,,,"Kohanski, Elisa",
MUSI164A,STR LES-CELLO (1 HR),2,20,,,,"Kohanski, Elisa",
MUSI165A,STR LES-VIOLIN/VIOLA (1/2 HR),1,20,,,,"Agnew, Rochelle",
MUSI165B,STR LES-VIOLIN/VIOLA (1/2 HR),1,20,,,,"Gregg, Jane",
MUSI166A,STR LES-VIOLIN/VIOLA (1 HR),2,20,,,,"Agnew, Rochelle",
MUSI166B,STR LES-VIOLIN/VIOLA (1 HR),2,20,,,,"MUFA Staff, -",
MUSI167A,FRENCH HORN LESSON (1/2 HR),1,20,,,,"Scanga, James",
MUSI168A,FRENCH HORN LESSON (1 HR),2,20,,,,"Scanga, James",
MUSI169A,TROMBONE LESSON (1/2 HR),1,20,,,,"May, Douglas",
MUSI170A,TROMBONE LESSON (1 HR),2,20,,,,"May, Douglas",
MUSI171A,TRUMPET LESSON (1/2 HR),1,20,,,,"Fennell, Drew",
MUSI172A,TRUMPET LESSON (1 HR),2,20,,,,"Fennell, Drew",
MUSI173A,BARITONE/TUBA LESSON (1/2 HR),1,20,,,,"Venesky, Jason",
MUSI174A,BARITONE/TUBA LESSON (1 HR),2,20,,,,"Venesky, Jason",
MUSI175A,BASSOON LESSON (1/2 HR),1,20,,,,"Byo, Donald",
MUSI176A,BASSOON LESSON (1 HR),2,20,,,,"Byo, Donald",
MUSI177A,CLARINET LESSON (1/2 HR),1,20,,,,"Weber, Alana",
MUSI178A,CLARINET LESSON (1 HR),2,20,,,,"Weber, Alana",
MUSI179A,OBOE/ENGLISH HORN LES (1/2 HR),1,20,,,,"Lipson, Hilary",
MUSI180A,OBOE/ENGLISH HORN LES (1 HR),2,20,,,,"Lipson, Hilary",
MUSI181A,PERCUSSION LESSON (1/2 HR),1,20,,,,"Heid, Ronald",
MUSI182A,PERCUSSION LESSON (1 HR),2,20,,,,"Heid, Ronald",
MUSI183A,FLUTE LESSON (1/2 HR),1,20,,,,"Tessmer, David",
MUSI184A,FLUTE LESSON (1 HR),2,20,,,,"Tessmer, David",
MUSI185A,GUITAR LESSON (1/2 HR),1,20,,,,"Churm, George",
MUSI186A,GUITAR LESSON (1 HR),2,20,,,,"Churm, George",
MUSI187A,HARP LESSON (1/2 HR),1,20,,,,"Scott, Julia",
MUSI188A,HARP LESSON (1 HR),2,20,,,,"Scott, Julia",
MUSI189A,STRING LESSON - DBL BASS (1/2 HR),1,20,,,,"Bellassai, Anthony",
MUSI190A,STRING LESSON - DBL BASS (1 HR),2,20,,,,"Bellassai, Anthony",
MUSI191A,SAXOPHONE LESSON (1/2 HR),1,20,,,,"Heasley, Daniel",
MUSI192A,SAXOPHONE LESSON (1 HR),2,20,,,,"Heasley, Daniel",
MUSI198A,MUSIC RECITAL ATTENDANCE - MINORS,0,50,F,15:00:00,15:50:00,"Tedford, Jeffrey",
MUSI199A,MUSIC RECITAL ATTENDANCE-S,0,120,F,15:00:00,15:50:00,"Tedford, Jeffrey",
MUSI202A,INTRO TO MUSIC EDUCATION,1,15,T,14:30:00,15:15:00,"Paparone, Stacy",CR EDUC 202
MUSI203A,MUSIC THEORY III,2,35,TR,13:00:00,13:50:00,"Hasper, Joseph",MUSI 104
MUSI204A,MUSIC THEORY IV,2,35,TR,13:00:00,13:50:00,"Hasper, Joseph",MUSI 203
MUSI205A,AURAL SKILLS III,2,35,MW,12:00:00,12:50:00,"Huebert, Melva",MUSI 105; MUSI 106
MUSI206A,AURAL SKILLS IV,2,35,MW,12:00:00,12:50:00,"Huebert, Melva",MUSI 205
MUSI207A,WOODWIND METHODS,1,35,TR,11:30:00,12:20:00,"Scanga, James",
MUSI209A,VOCAL METHODS,1,30,MW,10:00:00,10:50:00,"Mueller, Katherine",
MUSI211A,VOCAL DICTION,2,20,TR,8:30:00,9:20:00,"Piastro-Tedford, Sasha",
MUSI219A,BEGINNING CONDUCTING,1,18,MW,11:00:00,11:50:00,"Tedford, Jeffrey",
MUSI221A,MUSIC TECHNOLOGY,2,15,MW,13:00:00,13:50:00,"Wasilko, Mark",
MUSI222A,MUSIC THEATRE WORKSHOP,2,20,W,13:00:00,14:50:00,"Piastro-Tedford, Sasha",
MUSI223A,OPERA WORKSHOP,2,20,M,13:00:00,14:50:00,"Young, M",
MUSI225A,OPERA WORKSHOP,1,20,M,13:00:00,13:50:00,"Young, M",
MUSI225B,OPERA WORKSHOP,1,20,M,14:00:00,14:50:00,"Young, M",
MUSI230A,JAZZ HISTORY,3,25,TR,13:00:00,14:15:00,"Erb, Andrew",
MUSI304A,ORCHESTRATION,2,10,MW,14:00:00,14:50:00,"Hasper, Joseph",
MUSI315A,MUSIC METHODS/ELEMENTARY TEACHERS,1,25,M,12:00:00,12:50:00,"Paparone, Stacy",
MUSI317A,ADV CHORAL CONDUCTING,2,20,MW,10:00:00,10:50:00,"Mueller, Katherine",MUSI 219
MUSI318A,ADV INSTR CONDUCTING,2,15,MW,11:00:00,11:50:00,"Tedford, Jeffrey",MUSI 219
MUSI326A,INTRO TO THE BUSINESS OF MUSIC,3,8,TR,14:30:00,15:45:00,"Lewis, Cedric",CL MNGT MUSI 326
MUSI329A,WORLD MUSIC: AFRICA AND AMERICAS,3,20,MWF,13:00:00,13:50:00,"Huebert, Melva",
MUSI331A,MUSIC HISTORY I,3,35,TR,10:05:00,11:20:00,"Munson, Paul",HUMA 301
MUSI332A,MUSIC HISTORY II,3,35,TR,13:00:00,14:15:00,"Munson, Paul",HUMA 301
MUSI333A,VOCAL LITERATURE,2,20,TR,8:20:00,9:10:00,"Piastro-Tedford, Sasha",
MUSI376A,JUNIOR RECITAL,1,10,,,,"Tedford, Jeffrey",
MUSI403A,COMPOSITION,2,10,MW,14:00:00,14:50:00,"Hasper, Joseph",
MUSI475A,SENIOR CAPTONE RECITAL,2,10,,,,"Paparone, Stacy",
MUSI476A,SENIOR CAPSTONE RECITAL,1,25,,,,"Paparone, Stacy",
MUSI476B,SENIOR CAPSTONE RECITAL,1,20,,,,"Carter, Beverly",
NURS100A,INTRO TO PROFESSIONAL NURSING,2,20,T,12:00:00,13:50:00,"Roach, Janey",
PHIL161A,INTRO TO PHILOSOPHY,3,25,MWF,11:00:00,11:50:00,"Franklin, Christopher",
PHIL191A,INTRO TO ETHICS,3,24,MWF,10:00:00,10:50:00,"West, Ryan",
PHIL191B,INTRO TO ETHICS,3,24,MWF,11:00:00,11:50:00,"West, Ryan",
PHIL201A,SYMBOLIC LOGIC,3,25,MWF,13:00:00,13:50:00,"West, Ryan",
PHIL211A,GENERAL LOGIC,3,25,MWF,10:00:00,10:50:00,"Franklin, Christopher",
PHIL231A,ANCIENT PHILOSOPHY,3,25,TR,11:30:00,12:45:00,"West, Ryan",
PHIL232A,MEDIEVAL PHILOSOPHY,3,25,TR,10:05:00,11:20:00,"West, Ryan",
PHIL271A,BIO-MEDICAL ETHICS,3,24,MWF,13:00:00,13:50:00,"Coulter, Michael",
PHIL311A,METAPHYSICS,3,25,TR,13:00:00,14:15:00,"Franklin, Christopher",
PHIL314A,PHILSOPHY OF RELIGION,3,25,TR,14:30:00,15:45:00,"Franklin, Christopher",
PHIL488A,PHILOSOPHY SEMINAR,3,15,W,14:00:00,16:30:00,"West, Ryan",PHIL 161 OR PHIL 191; PHIL 209 OR PHIL 211;  PHIL 300L
PHYE100A,HEALTHFUL LIVING,1,0,,,,"Buxton, Jeffrey",
PHYE100B,HEALTHFUL LIVING,1,0,,,,"Prins, Philip",
PHYE100C,HEALTHFUL LIVING,1,0,,,,"Ault, Dana",
PHYE100D,HEALTHFUL LIVING,1,0,,,,"Buxton, Jeffrey",
PHYE100E,HEALTHFUL LIVING,1,0,,,,"Prins, Philip",
PHYE100F,HEALTHFUL LIVING,1,0,,,,"Ault, Dana",
PHYE207A,BEGINNING BOWLING,1,16,WF,10:00:00,10:50:00,"Sayles, Leo",
PHYE209A,TENNIS,1,16,WF,13:00:00,13:50:00,"Boyle, Henry",
PHYE209B,TENNIS,1,16,WF,8:00:00,8:50:00,"Boyle, Henry",
PHYE210A,BALLROOM DANCING - MEN,1,20,F,11:00:00,11:50:00,"Garvey, Kevin",
PHYE210B,BALLROOM DANCING - WOMEN,1,20,F,11:00:00,11:50:00,"Garvey, Kevin",
PHYE211A,BEGINNING DANCE,1,35,F,12:00:00,12:50:00,"Garvey, Kevin",
PHYE213A,INTERMEDIATE DANCE,1,35,F,15:00:00,15:50:00,"Garvey, Kevin",
PHYE216A,ADV BALLROOM DANCING - MEN,1,15,F,11:00:00,11:50:00,"Garvey, Kevin",PHYE 210
PHYE216B,ADV BALLROOM DANCING - WOMEN,1,15,F,11:00:00,11:50:00,"Garvey, Kevin",PHYE 210
PHYE217A,VOLLEYBALL,1,18,WF,13:00:00,13:50:00,"Cramer, Kristen",
PHYE290B,STUDY: TAP & JAZZ,1,30,F,13:00:00,13:50:00,"Garvey, Kevin",
PHYS101A,GENERAL PHYSICS I-ENGINEERING,4,34,MWF,10:00:00,10:50:00,"Brower, Shane",CR MATH 161
PHYS101B,GENERAL PHYSICS I-ENGINEERING,4,70,MWF,9:00:00,9:50:00,"Wolinski, Jeffrey",CR-MATH 161
PHYS101L,LABORATORY WORKSHOP,0,34,M,14:00:00,16:00:00,"Clem, James",
PHYS101M,LABORATORY WORKSHOP,0,39,R,10:05:00,12:05:00,"Marsch, Glenn",
PHYS101N,LABORATORY WORKSHOP,0,39,R,14:30:00,16:30:00,"Marsch, Glenn",
PHYS101O,GENERAL PHYSICS I-ENGINEERING,4,25,,,,"Brower, Shane",
PHYS101P,LABORATORY WORKSHOP,0,39,F,14:00:00,16:00:00,"Clem, James",
PHYS101Q,LABORATORY WORKSHOP,0,25,,,,"Brower, Shane",
PHYS102A,GEN PHYSICS II-ENGINEERING,4,36,MWF,11:00:00,11:50:00,"Brower, Shane",PHYS 101
PHYS102B,GEN PHYSICS II-ENGINEERING,4,65,MWF,9:00:00,9:50:00,"Wagner, Doris",PHYS 101; CR MATH 162
PHYS102L,LABORATORY WORKSHOP,0,40,M,14:00:00,16:00:00,"Fugate, Luke",
PHYS102M,LABORATORY WORKSHOP,0,36,R,10:05:00,12:05:00,"Fugate, Luke",
PHYS102N,LABORATORY WORKSHOP,0,36,R,14:30:00,16:30:00,"Fugate, Luke",
PHYS121A,COLLEGE PHYSICS I,4,30,MWF,8:00:00,8:50:00,"Marsch, Glenn",
PHYS121B,COLLEGE PHYSICS I,4,30,MWF,9:00:00,9:50:00,"Marsch, Glenn",
PHYS121L,LABORATORY WORKSHOP,0,25,M,14:00:00,16:00:00,"Wagner, Doris",
PHYS121M,LABORATORY WORKSHOP,0,25,T,10:05:00,12:05:00,"Wagner, Doris",
PHYS121N,LABORATORY WORKSHOP,0,25,T,14:30:00,16:30:00,"Wagner, Doris",
PHYS122A,COLLEGE PHYSICS II,4,35,MWF,8:00:00,8:50:00,"Brower, Shane",PHYS 121
PHYS122B,COLLEGE PHYSICS II,4,35,MWF,9:00:00,9:50:00,"Brower, Shane",PHYS 121
PHYS122L,LABORATORY WORKSHOP,0,35,M,14:00:00,16:00:00,"Clem, James",
PHYS122M,LABORATORY WORKSHOP,0,35,T,15:00:00,16:59:00,"Clem, James",
PHYS135A,HORIZONS IN PHYSICS,1,16,W,11:00:00,11:50:00,"Brower, Shane",
PHYS210A,ELECTRONICS,4,16,TR,10:05:00,11:20:00,"Wolinski, Jeffrey",PHYS 102
PHYS210L,LABORATORY WORKSHOP,0,16,T,14:30:00,17:30:00,"Wolinski, Jeffrey",
PHYS234A,MODERN PHYSICS,3,20,MWF,11:00:00,11:50:00,"Wagner, Doris",PHYS 102 OR PHYS 122; MATH 162
PHYS242A,INTRO TO THEORETICAL PHYSICS,3,25,MWF,9:00:00,9:50:00,"Wagner, Doris",
PHYS288A,INTERMED PHYSICS LAB,2,20,W,13:00:00,16:59:00,"Brower, Shane",
PHYS303A,MECHANICS I,3,25,MWF,13:00:00,13:50:00,"Fair, Mark",PHYS101; PHYS 242 OR MATH 262
PHYS305A,ELECTRICITY & MAGNETISM,3,14,MWF,9:00:00,9:50:00,"Brower, Shane",PHYS101; PHYS 242 OR MATH 262
PHYS402A,MEDICAL IMAGING AND DIAGNOSTIC PHYS,3,15,MWF,11:00:00,11:50:00,"Marsch, Glenn",PHYS 234 
PHYS421A,ADVANCED TOPICS,3,25,TR,13:00:00,14:15:00,"Wolinski, Jeffrey",PHYS 234; MATH 262 OR PHYS
PHYS431A,QUANTUM MECHANICS,3,20,TR,10:05:00,11:20:00,"Wolinski, Jeffrey",PHYS 234; 303; MATH 262 OR PHYSS 242
PHYS442A,COMPUTATION METHODS/PHYS,3,20,TR,11:30:00,12:45:00,"Fair, Mark",PHY303; PHYS 242 OR MATH 262; COMP141
POLS101A,FOUNDATIONS OF POLITICAL SCIENCE,3,40,MWF,14:00:00,14:50:00,"Coulter, Michael",
POLS101O,FOUNDATIONS OF POLITICAL SCIENCE,3,25,,,,"Berry, Matthew",
