CourseID,CourseName,Credits,TotalSeats,DaysMet,StartTime,EndTime,ProfName,Prerequisites
POLS104A,INTERNATIONAL POLITICS,3,25,TR,8:00:00,9:15:00,"Stanton, Samuel",
POLS111A,UNDERSTANDING THE US CONSTITUTION,1,100,R,19:00:00,19:50:00,"McNulty, Paul",
POLS201A,COMPARATIVE POLITICS,3,40,MWF,14:00:00,14:50:00,"Kengor, Paul",
POLS204A,AMERICAN NATIONAL GOVT,3,25,MWF,13:00:00,13:50:00,"Verbois, Caleb",
POLS204O,AMERICAN NATIONAL GOVT,3,25,,,,"Berry, Matthew",
POLS205A,POL PHIL AND CHRISTIAN TRADITION,3,35,MWF,9:00:00,9:50:00,"Coulter, Michael",
POLS277A,RESEARCH METH IN POLITICAL SCI,4,15,M,18:30:00,19:30:00,"Stanton, Samuel",
POLS277B,RESEARCH METH IN POLITICAL SCI,4,15,MWF,8:00:00,8:50:00,"Stanton, Samuel",
POLS277C,RESEARCH METH IN POLITICAL SCI,4,15,MWF,8:00:00,8:50:00,"Stanton, Samuel",
POLS277D,RESEARCH METH IN POLITICAL SCI,4,15,M,18:30:00,19:30:00,"Stanton, Samuel",
POLS290A,STUDY: FAITH & FREEDOM CONFERENCE,1,50,,,,"Rider, Robert",
POLS302A,NATIONAL SECURITY,3,25,TR,11:30:00,12:45:00,"Stanton, Samuel",
POLS304A,THE AMERICAN PRESIDENCY,3,24,TR,14:30:00,15:45:00,"Verbois, Caleb",
POLS305A,AMERICAN CONGRESS,3,25,W,18:30:00,21:00:00,"Cost, Jay",
POLS309A,STATE & LOCAL POLITICS,3,25,TR,10:05:00,11:20:00,"Coulter, Michael",
POLS310A,US FOREIGN POLICY,3,20,TR,10:05:00,11:20:00,"Stanton, Samuel",
POLS311A,HUMAN RIGHTS,3,15,TR,10:05:00,11:20:00,"Stanton, Samuel",
POLS317A,CONSTITUTIONAL LAW US I,3,20,TR,13:00:00,14:15:00,"Verbois, Caleb",
POLS318A,CONSTITUTIONAL LAW OF THE US II,3,17,TR,13:00:00,14:15:00,"Verbois, Caleb",
POLS335A,TERRORISM & COUNTER-TERRORISM,3,25,TR,11:30:00,12:45:00,"Stanton, Samuel",
POLS342A,MIDDLE EASTERN POLITICS,3,40,MWF,13:00:00,13:50:00,"Kengor, Paul",
POLS350A,AMERICAN POLITICAL THOUGHT,3,25,TR,14:30:00,15:45:00,"Verbois, Caleb",
POLS351A,PHILOSOPHY OF LAW,3,24,TR,10:05:00,11:20:00,"Coulter, Michael",
POLS354A,MARXISM,3,20,MWF,13:00:00,13:50:00,"Kengor, Paul",
POLS390A,STUDY: AMER POLITICAL CONSERVATISM,3,20,MWF,14:00:00,14:50:00,"Kengor, Paul",
POLS390B,STUDY: POLITICAL WRITING,3,5,W,18:30:00,21:00:00,"Cost, Jay",
PSYC101A,FOUNDATIONS OF PSYC SCIENCE,3,40,MWF,8:00:00,8:50:00,"Homan, Kristin",
PSYC101B,FOUNDATIONS OF PSYC SCIENCE,3,35,MWF,14:00:00,14:50:00,"Bright, Martin",
PSYC101C,FOUNDATIONS OF PSYC SCIENCE,3,40,MWF,9:00:00,9:50:00,"Horton, Joseph",
PSYC101O,FOUNDATIONS OF PSYC SCIENCE,3,25,,,,"Horton, Joseph",
PSYC102A,EDUCATIONAL PSYCHOLOGY,3,20,MWF,10:00:00,10:50:00,"Genareo, Phyllis",
PSYC102B,EDUCATIONAL PSYCHOLOGY,3,20,MWF,11:00:00,11:50:00,"Genareo, Phyllis",
PSYC103A,LIFESPAN HUMAN GROWTH & DEVELOPMENT,3,20,MWF,9:00:00,9:50:00,"Horton, Joseph",
PSYC105A,PERSPECTIVES ON PSYCHOLOGY,1,45,T,18:30:00,19:20:00,"Seybold, Kevin",
PSYC200A,CROSS-CULTURAL PSYCHOLOGY,3,25,MWF,12:00:00,12:50:00,"Welton, Gary",
PSYC201A,STATISTICAL METHODS,3,40,MWF,10:00:00,10:50:00,"Homan, Kristin",
PSYC201B,STATISTICAL METHODS,3,40,MWF,11:00:00,11:50:00,"Welton, Gary",
PSYC204A,RESEARCH METHODS,4,40,MWF,10:00:00,10:50:00,"Seybold, Kevin",PSYC 101; PSYC 201
PSYC204L,LABORATORY,0,40,T,14:30:00,16:59:00,"Seybold, Kevin",
PSYC206A,INTRO TO PROFESSIONAL COUNSELING,3,24,MWF,9:00:00,9:50:00,"Throckmorton, E",PSYC 101
PSYC207A,PSYCHOLOGY OF PERSONALITY,3,40,MWF,12:00:00,12:50:00,"Throckmorton, E",PSYC 101
PSYC208A,SOCIAL PSYCHOLOGY,3,35,MWF,12:00:00,12:50:00,"Throckmorton, E",
PSYC208B,SOCIAL PSYCHOLOGY,3,40,MWF,10:00:00,10:50:00,"Bright, Martin",
PSYC208O,SOCIAL PSYCHOLOGY,3,25,,,,"Throckmorton, E",
PSYC209A,CHILD DEVELOPMENT,3,30,TR,11:30:00,12:45:00,"Horton, Joseph",
PSYC209B,CHILD DEVELOPMENT,3,35,MWF,14:00:00,14:50:00,"Homan, Kristin",
PSYC209C,CHILD DEVELOPMENT,3,30,TR,13:00:00,14:15:00,"Horton, Joseph",
PSYC211A,ADULT DEVELOPMENT & AGING,3,30,TR,13:00:00,14:15:00,"Homan, Kristin",
PSYC214A,INDUSTRIAL/ORGANIZATIONAL PSYC,3,24,MWF,11:00:00,11:50:00,"Throckmorton, E",PSYC 101; 208
PSYC290A,STUDY: MENTAL HLTH PEER SUPPORT II,1,24,F,13:00:00,13:50:00,"Houk, Suzanne",
PSYC290B,STUDY: MENTAL HLTH ADVOCACY,1,20,R,13:00:00,13:50:00,"Houk, Suzanne",
PSYC301A,HISTORY AND SYSTEMS OF PSYCHOLOGY,3,40,TR,10:05:00,11:20:00,"Seybold, Kevin",
PSYC305A,HEALTH PSYCHOLOGY,3,30,MWF,12:00:00,12:50:00,"Homan, Kristin",
PSYC306A,SENSATION & PERCEPTION,3,40,TR,10:05:00,11:20:00,"Seybold, Kevin",
PSYC310A,PSYCHOLOGICAL ASSESSMENT,3,30,MWF,10:00:00,10:50:00,"Horton, Joseph",PSYC 101; PSYC 201
PSYC312A,ABNORMAL PSYCHOLOGY,3,35,MWF,11:00:00,11:50:00,"Throckmorton, E",PSYC 101
PSYC312B,ABNORMAL PSYCHOLOGY,3,25,TR,13:00:00,14:15:00,"Homan, Kristin",PSYC 101
PSYC315A,FORENSIC PSYCHOLOGY,3,25,TR,13:00:00,14:15:00,"Houk, Suzanne",
PSYC316A,BEHAVIORAL NEUROSCIENCE,3,40,TR,14:30:00,15:45:00,"Seybold, Kevin",PSYC 101
PSYC318A,COGNITIVE PSYCHOLOGY,3,40,MWF,11:00:00,11:50:00,"Seybold, Kevin",PSYC 101; PHYC 201; PSYC 204
PSYC319A,COGNITIVE PSYC LAB,1,30,M,15:00:00,16:59:00,"Seybold, Kevin",PSYC 101; PSYC 201; PSYC 204
PSYC322A,MARRIAGE/FAM ASSESS & INTERVENTION,3,12,TR,11:30:00,12:45:00,"Horton, Joseph",PSYC 101; PSYC 201
PSYC326A,PREP FOR MENTAL HEALTH PROFESSIONS,3,15,TR,10:05:00,11:20:00,"Throckmorton, E",PSYC 101; PSYC 206; PSYC 207
PSYC401A,ADVANCED STATISTICS,3,20,MWF,12:00:00,12:50:00,"Welton, Gary",PSYC 101; PSYC 201; PSYC 204
PSYC404A,ADVANCED RESEARCH METHODS,4,10,MWF,12:00:00,12:50:00,"Homan, Kristin",PSYC 101; PSYC 201; PSYC 204
PSYC404B,ADVANCED RESEARCH METHODS,4,10,TWR,13:00:00,14:15:00,"Horton, Joseph",PSYC 101; PSYC 201; PSYC 204
RELI211A,OLD TESTAMENT LIT/HIST,3,40,MWF,10:00:00,10:50:00,"Bibza, James",
RELI211B,OLD TESTAMENT LIT/HIST,3,40,TR,10:05:00,11:20:00,"Byun, Seulgi",
RELI211C,OLD TESTAMENT LIT/HIST,3,40,TR,11:30:00,12:45:00,"Byun, Seulgi",
RELI212A,NEW TESTAMENT LIT/HIST,3,40,MWF,10:00:00,10:50:00,"Bibza, James",
RELI212B,NEW TESTAMENT LIT/HIST,3,40,MWF,11:00:00,11:50:00,"Bibza, James",
RELI212C,NEW TESTAMENT LIT/HIST,3,40,MWF,13:00:00,13:50:00,"Bibza, James",
RELI217A,CHRISTIAN DOCTRINE,3,30,MWF,13:00:00,13:50:00,"Schaefer, Paul",
RELI218A,INTERPRETING THE BIBLE,3,25,MWF,10:00:00,10:50:00,"Campbell, George",
RELI221A,LIFE OF CHRIST,3,40,TR,10:05:00,11:20:00,"Bibza, James",
RELI221B,LIFE OF CHRIST,3,40,TR,11:30:00,12:45:00,"Bibza, James",
RELI235A,BIBLICAL IDEAS,3,25,TR,13:00:00,14:15:00,"Moeller, Julie",
RELI237A,OT BIBLICAL BOOKS - ISAIAH & MICAH,3,40,MW,8:35:00,9:50:00,"Byun, Seulgi",
RELI237B,OT BIBLICAL BOOKS - MINOR PROPHETS,3,25,TR,13:00:00,14:15:00,"Moeller, Julie",
RELI237C,OT BIBLICAL BOOKS - TORAH,3,25,TR,13:00:00,14:15:00,"Campbell, George",
RELI238A,NT BIBLICAL BOOKS - JOHN,3,30,MWF,14:00:00,14:50:00,"Gordon, Thomas",
RELI238B,NT BIBLICAL BOOKS - HEBREWS,3,35,MWF,11:00:00,11:50:00,"Bibza, James",
RELI248A,WORLD RELIGIONS,3,30,MW,14:00:00,15:15:00,"Byun, Seulgi",
RELI255A,DEFENDING THE FAITH,3,35,TR,11:30:00,12:45:00,"Bibza, James",
RELI261A,C.S. LEWIS:CHRISTIAN APOLOGIST,3,40,MWF,12:00:00,12:50:00,"Schaefer, Paul",
RELI290A,STUDY: CHARLES TAYLOR,3,20,TR,10:05:00,11:20:00,"Trueman, Carl",
RELI290B,STUDY: DOCTRINE OF GOD,3,40,TR,11:30:00,12:45:00,"Trueman, Carl",
RELI345A,LUTHER & CALVIN,3,20,MWF,14:00:00,14:50:00,"Schaefer, Paul",
RELI450A,CHRIST AND THE MEDIA,3,25,M,18:30:00,21:00:00,"Gordon, Thomas",
RELI488A,SENIOR SEMINAR,3,25,TR,14:30:00,15:45:00,"Schaefer, Paul",
ROBO101A,INTRO TO ROBOTICS,1,25,,,,"Mohr, Timothy",
ROBO301A,INDUSTRIAL ROBOTS,3,18,MW,13:00:00,13:50:00,"Allison, Blair",ELEE 321 OR MECE 316
ROBO301L,LABORATORY,0,9,R,13:00:00,14:50:00,"Allison, Blair",
ROBO301M,LABORATORY,0,9,F,13:00:00,14:50:00,"Allison, Blair",
ROBO302A,MOBILE ROBOTS,3,35,MW,8:00:00,8:50:00,"Mohr, Timothy",
ROBO302L,LABORATORY,0,35,R,14:30:00,16:30:00,"Mohr, Timothy",
ROBO451L,CAPSTONE DESIGN PROJECT I,1,0,MW,14:00:00,14:59:00,"Allison, Blair",
ROBO451M,CAPSTONE DESIGN PROJECT I,1,0,MW,15:00:00,15:59:00,"Allison, Blair",
ROBO452L,CAPSTONE DESIGN PROJECT II,3,0,M,16:00:00,17:00:00,"Allison, Blair",ROBO 451
ROBO452M,CAPSTONE DESIGN PROJECT II,3,0,MW,15:00:00,15:50:00,"Allison, Blair",ROBO 451
SCIC201A,FUNDAMENTALS OF THE UNIVERSE,4,36,MWF,12:00:00,12:59:00,"Wagner, Doris",
SCIC201B,FUNDAMENTALS OF THE UNIVERSE,4,52,TR,8:00:00,9:15:00,"Brower, Shane",
SCIC201L,LABORATORY,0,36,MWF,13:00:00,13:50:00,"Wagner, Doris",
SCIC201M,LABORATORY,0,26,T,15:00:00,16:59:00,"Brower, Shane",
SCIC201O,FUNDAMENTALS OF THE UNIVERSE,4,25,,,,"Brower, Shane",
SCIC201Q,LABORATORY,0,25,,,,"Brower, Shane",
SCIC202A,LIFE SCIENCE,4,60,TR,11:30:00,12:45:00,"Yowler, Brian",
SCIC202B,LIFE SCIENCE,4,60,TR,11:30:00,12:45:00,"Strain, Joy",
SCIC202L,LABORATORY,0,20,W,15:00:00,16:59:00,"Yowler, Brian",
SCIC202M,LABORATORY,0,20,R,13:00:00,14:59:00,"Jenkins, Stephen",
SCIC202N,LABORATORY,0,20,R,15:00:00,16:59:00,"Jenkins, Stephen",
SCIC202O,LIFE SCIENCE,4,25,,,,"Yowler, Brian",
SCIC203A,"ATOMS, MOLECULES & MATERIAL WORLD",4,46,MWF,11:00:00,11:50:00,"Shaw, Kevin",
SCIC203B,"ATOMS, MOLECULES & MATERIAL WORLD",4,44,MWF,11:00:00,11:50:00,"Cramer, Susan",
SCIC203L,LABORATORY,0,23,M,13:00:00,14:59:00,"Wong, Ven Ney",
SCIC203M,LABORATORY,0,23,M,15:00:00,16:59:00,"Wong, Ven Ney",
SCIC204A,ENVIRONMENTAL SCIENCE,4,60,TR,11:30:00,12:45:00,"Wood, Darren",
SCIC204L,LABORATORY,0,30,T,13:00:00,14:59:00,"Jenkins, Stephen",
SCIC204M,LABORATORY,0,30,T,15:00:00,16:59:00,"Jenkins, Stephen",
SCIC204N,LABORATORY,0,30,T,15:00:00,16:59:00,"Dudt, Jan",
SEDU101A,EXCEPTIONAL LEARNERS,3,25,MWF,10:00:00,10:50:00,"Fecich, Samantha",PSYC 102
SEDU101B,EXCEPTIONAL LEARNERS,3,25,MWF,11:00:00,11:50:00,"Fecich, Samantha",PSYC 102
SEDU202A,BEHAVIORAL INTERVENTIONS,3,24,MWF,14:00:00,14:50:00,"Genareo, Phyllis",SEDU 101; SEDU 203
SEDU203A,SPECIAL ED SYST/PROCESSES,1,24,,,,"Fecich, Samantha",SEDU 101; SEDU 202
SEDU204A,EDUC ASSESS IN SPECIAL EDUCATION,3,24,T,18:30:00,21:00:00,"Martin, Tammi",PSYC 102; SEDU 101
SEDU205A,"CONSULT, LITIGATION, & TRANSITION",3,24,W,18:00:00,20:30:00,"Martin, Tammi",PSYC 102; SEDU 101
SEDU290A,STUDY: ADV READING FIELD EXPERIENCE,1,25,,,,"Heisey, Natalie",
SEDU306A,SUPPORTIVE SERV & TECHNOLOGY,1,24,,,,"Martin, Tammi",PSYC 102; SEDU 101
SEDU307A,EVIDEN BASE INSTR LOW INCID DISABIL,3,24,T,18:00:00,20:30:00,"Martin, Tammi",SEDU 101; SEDU 20 SEDU 203
SEDU308A,READING DISABILITIES,3,24,MWF,15:00:00,15:50:00,"Nichols, Constance",
SEDU309A,EVID BASE INSTR HIGH INCID DISABIL,3,24,MWF,14:00:00,14:50:00,"Genareo, Phyllis",
SEDU310A,EFFECTIVE PRACTICES & DELIVERY,1,24,,,,"Fecich, Samantha",
SEDU411A,SPECIAL EDUCATION STUDENT TEACHING,8,24,,,,"Genareo, Phyllis",
SEDU412A,PRACTICUM OF PROFESSIONAL DEVELOP,1,24,M,16:00:00,17:00:00,"Genareo, Phyllis",
SEDU412B,PRACTICUM OF PROFESSIONAL DEVELOP,1,24,M,16:00:00,17:00:00,"Fecich, Samantha",
SOCI101A,FOUNDATIONS OF APPLIED SOCIOLOGY,3,35,TR,11:30:00,12:45:00,"Ayers, David",
SOCI101B,FOUNDATIONS OF APPLIED SOCIOLOGY,3,35,TR,11:30:00,12:45:00,"Bright, Martin",
SOCI101C,FOUNDATIONS OF APPLIED SOCIOLOGY,3,35,TR,14:30:00,15:45:00,"Bright, Martin",
SOCI103A,FOUND OF CULTURAL ANTHROPOLOGY,3,35,TR,10:05:00,11:20:00,"Ayers, David",
SOCI201A,SOCIAL PROBLEMS,3,35,MWF,12:00:00,12:50:00,"Campbell, George",
SOCI203A,SOCIOLOGY OF DEVIANT BEHAVIOR,3,35,MWF,15:00:00,15:50:00,"Bright, Martin",SOCI 101 OR SOCI 201
SOCI233A,INTRODUCTION TO CRIMINAL JUSTICE,3,30,W,18:30:00,21:00:00,"Fleske, William",
SOCI251A,COURTSHIP & MARRIAGE,3,40,MWF,8:00:00,8:50:00,"Bright, Martin",
SOCI251B,COURTSHIP & MARRIAGE,3,30,M,18:30:00,21:00:00,"Bright, Martin",
SOCI251C,COURTSHIP & MARRIAGE,3,40,MWF,9:00:00,9:50:00,"Bright, Martin",
SOCI290A,STUDY: FAITH & FREEDOM CONFERENCE,1,40,,,,"Rider, Robert",
SOCI314A,CRIMINOLOGY,3,30,W,18:30:00,21:00:00,"Fleske, William",SOCI 101 OR SOCI 201
SOCI452A,APPLIED SOCIOLOGY COLLOQUIUM,1,20,W,15:00:00,17:30:00,"Ayers, David",
SOCI471A,WORLDVIEWS IN CONFLICT I,3,20,MWF,13:00:00,13:50:00,"Ayers, David",
SOCW101A,FOUNDATIONS OF SOCIAL WORK,3,32,M,15:00:00,17:30:00,"Hollenberger, Jennifer",
SOCW205A,ADMINISTRATION IN SOCIAL WORK,3,24,MWF,9:00:00,9:50:00,"Hosack, Lisa",
SOCW264A,HUMAN BEHAVIOR IN SOCIAL ENV I,3,24,MWF,13:00:00,13:50:00,"Hosack, Lisa",
SOCW272A,SOCIAL WORK PRACTICUM,3,15,,,,"Hollenberger, Jennifer",SOCW 101; SOCW 264; SOCW 382
SOCW280A,INTERNATIONAL SOCIAL DEVELOPMENT,3,24,MWF,12:00:00,12:50:00,"Hosack, Lisa",SOCW 101; SOCW 264
SOCW302A,GENERALIST PRACTICE I,3,25,MWF,11:00:00,11:50:00,"Hollenberger, Jennifer",SOCW 101; SOCW 264
SOCW305A,CHILD WELFARE,3,30,MWF,9:00:00,9:50:00,"Hosack, Lisa",SOCW 101
SOCW310A,GENERALIST PRACTICE II,3,20,MWF,14:00:00,14:50:00,"Hollenberger, Jennifer",SOCW 302
SOCW342A,SOCIAL WELFARE POLICY ANALYSIS,3,24,MWF,10:00:00,10:50:00,"Hosack, Lisa",SOCW 101
SOCW364A,HUMAN BEHAVIOR SOCIAL ENV II,3,20,MWF,11:00:00,11:50:00,"Hollenberger, Jennifer",SOCW 264
SOCW382A,HUMAN DIVERSITY IN SOCI WORK PRAC,3,24,MWF,10:00:00,10:50:00,"Hosack, Lisa",SOCW 101
SOCW410A,SOCIAL WORK CAPSTONE,3,24,W,15:00:00,17:30:00,"Hosack, Lisa",SOCW 101
SOCW420A,FIELD PLACEMENT I,4,15,,,,"Hollenberger, Jennifer",
SOCW421A,FIELD PLACEMENT II,4,15,,,,"Hollenberger, Jennifer",
SOCW425A,FIELD PLACEMENT SEMINAR I,1,24,W,13:00:00,13:50:00,"Hollenberger, Jennifer",
SOCW426A,FIELD PLACEMENT SEMINAR II,1,15,W,13:00:00,13:50:00,"Hollenberger, Jennifer",
SPAN101A,ELEMENTARY SPANISH I,3,24,MWF,8:00:00,8:50:00,"Kinman, David",
SPAN101B,ELEMENTARY SPANISH I,3,24,MWF,9:00:00,9:50:00,"Ligo, Carla",
SPAN101C,ELEMENTARY SPANISH I,3,24,MWF,10:00:00,10:50:00,"Ligo, Carla",
SPAN101D,ELEMENTARY SPANISH I,3,24,MWF,11:00:00,11:50:00,"Kinman, David",
SPAN101E,ELEMENTARY SPANISH I,3,24,MWF,13:00:00,13:50:00,"Kinman, David",
SPAN102A,ELEMENTARY SPANISH II,3,24,MWF,8:00:00,8:50:00,"Kinman, David",FRENCH 101; SPAN 101 
SPAN102B,ELEMENTARY SPANISH II,3,24,MWF,9:00:00,9:50:00,"Ligo, Carla",SPAN 101
SPAN102C,ELEMENTARY SPANISH II,3,24,MWF,11:00:00,11:50:00,"Ligo, Carla",SPAN 101
SPAN102D,ELEMENTARY SPANISH II,3,24,MWF,13:00:00,13:50:00,"Kinman, David",SPAN 101
SPAN201A,INTERMEDIATE SPANISH I,3,24,MWF,10:00:00,10:50:00,"Carruth, Melissa",SPAN 102
SPAN201B,INTERMEDIATE SPANISH I,3,24,MWF,11:00:00,11:50:00,"Forteza, Deborah",SPAN 102
SPAN201C,INTERMEDIATE SPANISH I,3,24,MWF,12:00:00,12:50:00,"Forteza, Deborah",SPAN 102
SPAN201D,INTERMEDIATE SPANISH I,3,24,MWF,13:00:00,13:50:00,"Carruth, Melissa",SPAN 102
SPAN202A,INTERMEDIATE SPANISH II,3,20,MWF,10:00:00,10:50:00,"Forteza, Deborah",SPAN 201
SPAN202B,INTERMEDIATE SPANISH II,3,20,MWF,11:00:00,11:50:00,"Forteza, Deborah",SPAN 201
SPAN202C,INTERMEDIATE SPANISH II,3,20,MWF,12:00:00,12:50:00,"Carruth, Melissa",SPAN 201
SPAN202D,INTERMEDIATE SPANISH II,3,20,MWF,13:00:00,13:50:00,"Carruth, Melissa",SPAN 201
SPAN295A,SPANISH LANGUAGE AND CULTURE,3,20,MWF,14:00:00,14:50:00,"Ligo, Carla",SPAN 202
SPAN301A,INTRODUCTION TO LITERATURE,3,20,MWF,14:00:00,14:50:00,"Carruth, Melissa",SPAN 202
SPAN303A,CONVERSATION,3,12,TR,14:30:00,15:45:00,"Carruth, Melissa",SPAN 295 OR SPAN 301
SPAN305A,APPLIED PHONETICS,3,25,TR,10:05:00,11:20:00,"Forteza, Deborah",SPAN 295 OR SPAN 301
SPAN306A,ADVANCED COMMUNICATION,3,20,TR,13:00:00,14:15:00,"Forteza, Deborah",SPAN 295 OR SPAN 301
SPAN316A,BUSINESS CULTURE IN HISPANIC WORLD,3,20,MWF,10:00:00,10:50:00,"Carruth, Melissa",SPAN 295 OR SPAN 301
SPAN320A,CONTEMPORARY SPAIN,3,20,MWF,14:00:00,14:50:00,"Forteza, Deborah",SPAN 295 OR SPAN 301
SPAN325A,INDEPEND NATIONAL IDENT IN LATIN AM,3,20,TR,10:05:00,11:20:00,"Carruth, Melissa",
SPAN340A,ADVANCED GRAMMAR,3,20,M,18:30:00,21:00:00,"Shidemantle, Wendy",SPAN 295 OR SPAN 301
SPAN362A,ASPECTS-LANGUAGE LEARNING,2,5,MW,14:00:00,14:50:00,"Senita, Karyn",
SPAN424A,HISPANICS IN THE U.S.,3,20,TR,11:30:00,12:45:00,"Forteza, Deborah",SPAN 295 OR SPAN 301
SSFT210A,SCIENCE AND RELIGION,2,40,M,18:30:00,20:10:00,"Seybold, Kevin",HUMA 102
SSFT212A,"SCIENCE, FAITH, AND TECHNOLOGY",2,40,MW,9:00:00,9:50:00,"Dudt, Jan",HUMA 102
SSFT212B,"SCIENCE, FAITH, AND TECHNOLOGY",2,40,WF,13:00:00,13:50:00,"Marsch, Glenn",HUMA 102
SSFT212C,"SCIENCE, FAITH, AND TECHNOLOGY",2,40,WF,14:00:00,14:50:00,"Marsch, Glenn",HUMA 102
SSFT212D,"SCIENCE, FAITH, AND TECHNOLOGY",2,40,WF,12:00:00,12:50:00,"Marsch, Glenn",HUMA 102
SSFT212E,"SCIENCE, FAITH, AND TECHNOLOGY",2,40,TR,10:05:00,11:20:00,"Anderson, Erik",HUMA 102
SSFT212F,"SCIENCE, FAITH, AND TECHNOLOGY",2,40,TR,11:30:00,12:45:00,"Anderson, Erik",HUMA 102
SSFT212G,"SCIENCE, FAITH, AND TECHNOLOGY",2,40,,,,"Anderson, Erik",HUMA 102
THEA251A,ACTING,3,20,TR,13:00:00,14:15:00,"Craig, Betsy",
THEA259A,THEATRE PRACTICUM,1,60,,,,"Wolfe, Daniel",
THEA261A,STAGECRAFT,3,15,TR,14:30:00,15:45:00,"Wolfe, Daniel",
THEA261B,STAGECRAFT,3,15,TR,14:30:00,15:45:00,"Wolfe, Daniel",
THEA290A,STUDY: DRAMATURGY,3,20,TR,13:00:00,14:15:00,"Craig, Betsy",
THEA320A,STAGE DIRECTION,3,10,TR,14:30:00,15:45:00,"Craig, Betsy",
THEA320B,STAGE DIRECTION,3,10,TR,14:30:00,15:45:00,"Craig, Betsy",
THEA384A,PLAYWRITING,3,25,TR,14:30:00,15:45:00,"Craig, Betsy",
WRIT101A,FOUNDATIONS OF ACADEMIC DISCOURSE,3,20,MWF,8:00:00,8:50:00,"Loretto, Adam",
WRIT101B,FOUNDATIONS OF ACADEMIC DISCOURSE,3,20,MWF,9:00:00,9:50:00,"Loretto, Adam",
WRIT101C,FOUNDATIONS OF ACADEMIC DISCOURSE,3,20,MWF,10:00:00,10:50:00,"Hogsette, David",
WRIT101D,FOUNDATIONS OF ACADEMIC DISCOURSE,3,20,MWF,11:00:00,11:50:00,"Hogsette, David",
WRIT101E,FOUNDATIONS OF ACADEMIC DISCOURSE,3,18,MWF,13:00:00,13:50:00,"Loretto, Adam",
WRIT101F,FOUNDATIONS OF ACADEMIC DISCOURSE,3,18,MWF,13:00:00,13:50:00,"Mayo, Joshua",
WRIT101G,FOUNDATIONS OF ACADEMIC DISCOURSE,3,18,MWF,15:00:00,15:50:00,"Rine, C",
WRIT101H,FOUNDATIONS OF ACADEMIC DISCOURSE,3,20,MWF,14:00:00,14:50:00,"Rine, C",
WRIT101I,FOUNDATIONS OF ACADEMIC DISCOURSE,3,18,TR,10:05:00,11:20:00,"Rine, C",
WRIT101J,FOUNDATIONS OF ACADEMIC DISCOURSE,3,20,TR,14:30:00,15:45:00,"Mayo, Joshua",
WRIT101K,FOUNDATIONS OF ACADEMIC DISCOURSE,3,18,TR,14:30:00,15:45:00,"Mayo, Joshua",
WRIT101O,FOUNDATIONS OF ACADEMIC DISCOURSE,3,18,,,,"Loretto, Adam",
WRIT101P,FOUNDATIONS OF ACADEMIC DISCOURSE,3,18,,,,"Jackson, Tracy",
WRIT271A,CREATIVE WRITING,3,15,TR,11:30:00,12:45:00,"Potter, Eric",
WRIT271O,CREATIVE WRITING,3,18,,,,"Potter, Eric",
WRIT272A,DEVELOPING CHARACTERS,3,5,TR,10:05:00,11:20:00,"Miller, Kimberly",
WRIT281A,CREATIVE NON-FICTION,3,15,TR,14:30:00,15:45:00,"Harvey, Andrew",
WRIT320A,PROFESSIONAL EDITING,3,15,TR,11:30:00,12:45:00,"Rine, C",WRIT 101
WRIT359A,SCREENWRITING,3,5,MWF,10:00:00,10:50:00,"Miller, Kimberly",
WRIT390A,STUDY: POLITICAL WRITING,3,10,W,18:30:00,21:00:00,"Cost, Jay",
